"Indice_de_Força_Relativa";"Indice_do_canal_de_commodities";"Indice_Direcional_Medio";"Oscilador_extraordinario";"Momentum";"NIvel_MACD";"IFR_Estocastico_Rapido";"Range_Percentual_de_Williams";"Força_Bull_Bear";"Oscilador_Definitivo";"Status"
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.77
76.68;91.03;41.99;2.10;0.52;0.83;21.44;−12.81;1.13;55.56;11.78
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.67;95.96;41.99;2.10;0.58;0.84;22.42;−9.85;1.11;56.82;11.82
77.67;95.96;41.99;2.10;0.58;0.84;22.42;−9.85;1.11;56.82;11.80
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.80
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.78
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.78
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.76
76.68;91.03;41.99;2.10;0.52;0.83;21.44;−12.81;1.13;55.56;11.76
76.52;90.20;41.99;2.10;0.51;0.83;21.28;−13.30;1.13;55.35;11.77
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.79
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.82
77.01;92.67;41.99;2.10;0.54;0.83;21.77;−11.82;1.12;55.98;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.82
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.83
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.83
77.67;95.96;41.99;2.10;0.58;0.84;22.42;−9.85;1.11;56.82;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.81
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.82
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.81
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.80
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.79
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.79
77.01;92.67;41.99;2.10;0.54;0.83;21.77;−11.82;1.12;55.98;11.79
77.01;92.67;41.99;2.10;0.54;0.83;21.77;−11.82;1.12;55.98;11.78
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.78
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.79
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.79
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.79
77.01;92.67;41.99;2.10;0.54;0.83;21.77;−11.82;1.12;55.98;11.79
77.01;92.67;41.99;2.10;0.54;0.83;21.77;−11.82;1.12;55.98;11.80
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.81
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.80
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.80
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.80
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.80
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.80
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.79
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.77
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.77
76.68;91.03;41.99;2.10;0.52;0.83;21.44;−12.81;1.13;55.56;11.76
76.68;91.03;41.99;2.10;0.52;0.83;21.44;−12.81;1.13;55.56;11.77
76.68;91.03;41.99;2.10;0.52;0.83;21.44;−12.81;1.13;55.56;11.75
76.52;90.20;41.99;2.10;0.51;0.83;21.28;−13.30;1.13;55.35;11.76
76.52;90.20;41.99;2.10;0.51;0.83;21.28;−13.30;1.13;55.35;11.76
76.35;89.37;41.99;2.10;0.50;0.83;21.11;−13.79;1.14;55.14;11.75
76.19;88.55;41.99;2.10;0.49;0.83;20.94;−14.29;1.14;54.93;11.74
76.19;88.55;41.99;2.10;0.49;0.83;20.94;−14.29;1.14;54.93;11.76
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.80
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.79
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.82
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.84
77.83;96.78;41.99;2.10;0.59;0.84;22.58;−9.36;1.11;57.03;11.84
77.83;96.78;41.99;2.10;0.59;0.84;22.58;−9.36;1.11;57.03;11.85
78.00;97.60;41.99;2.10;0.60;0.84;22.74;−8.87;1.11;57.24;11.84
78.00;97.60;41.99;2.10;0.60;0.84;22.74;−8.87;1.11;57.24;11.86
77.83;96.78;41.99;2.10;0.59;0.84;22.58;−9.36;1.11;57.03;11.85
77.83;96.78;41.99;2.10;0.59;0.84;22.58;−9.36;1.11;57.03;11.83
77.83;96.78;41.99;2.10;0.59;0.84;22.58;−9.36;1.11;57.03;11.83
77.67;95.96;41.99;2.10;0.58;0.84;22.42;−9.85;1.11;56.82;11.83
77.83;96.78;41.99;2.10;0.59;0.84;22.58;−9.36;1.11;57.03;11.84
77.83;96.78;41.99;2.10;0.59;0.84;22.58;−9.36;1.11;57.03;11.83
77.83;96.78;41.99;2.10;0.59;0.84;22.58;−9.36;1.11;57.03;11.83
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.80
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.79
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.80
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.80
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.80
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.80
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.80
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.81
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.81
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.80
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.81
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.80
77.01;92.67;41.99;2.10;0.54;0.83;21.77;−11.82;1.12;55.98;11.80
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.80
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.83
77.67;95.96;41.99;2.10;0.58;0.84;22.42;−9.85;1.11;56.82;11.82
77.67;95.96;41.99;2.10;0.58;0.84;22.42;−9.85;1.11;56.82;11.84
77.67;95.96;41.99;2.10;0.58;0.84;22.42;−9.85;1.11;56.82;11.84
77.83;96.78;41.99;2.10;0.59;0.84;22.58;−9.36;1.11;57.03;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.79
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.80
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.80
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.81
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.80
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.79
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.79
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.77
76.68;91.03;41.99;2.10;0.52;0.83;21.44;−12.81;1.13;55.56;11.77
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.77
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.78
76.68;91.03;41.99;2.10;0.52;0.83;21.44;−12.81;1.13;55.56;11.76
76.52;90.20;41.99;2.10;0.51;0.83;21.28;−13.30;1.13;55.35;11.76
76.68;91.03;41.99;2.10;0.52;0.83;21.44;−12.81;1.13;55.56;11.77
76.68;91.03;41.99;2.10;0.52;0.83;21.44;−12.81;1.13;55.56;11.77
76.68;91.03;41.99;2.10;0.52;0.83;21.44;−12.81;1.13;55.56;11.76
76.68;91.03;41.99;2.10;0.52;0.83;21.44;−12.81;1.13;55.56;11.77
76.68;91.03;41.99;2.10;0.52;0.83;21.44;−12.81;1.13;55.56;11.76
76.52;90.20;41.99;2.10;0.51;0.83;21.28;−13.30;1.13;55.35;11.76
76.52;90.20;41.99;2.10;0.51;0.83;21.28;−13.30;1.13;55.35;11.76
76.52;90.20;41.99;2.10;0.51;0.83;21.28;−13.30;1.13;55.35;11.77
76.68;91.03;41.99;2.10;0.52;0.83;21.44;−12.81;1.13;55.56;11.78
76.68;91.03;41.99;2.10;0.52;0.83;21.44;−12.81;1.13;55.56;11.78
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.78
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.78
76.68;91.03;41.99;2.10;0.52;0.83;21.44;−12.81;1.13;55.56;11.78
77.01;92.67;41.99;2.10;0.54;0.83;21.77;−11.82;1.12;55.98;11.79
77.01;92.67;41.99;2.10;0.54;0.83;21.77;−11.82;1.12;55.98;11.80
77.01;92.67;41.99;2.10;0.54;0.83;21.77;−11.82;1.12;55.98;11.80
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.79
77.01;92.67;41.99;2.10;0.54;0.83;21.77;−11.82;1.12;55.98;11.79
76.68;91.03;41.99;2.10;0.52;0.83;21.44;−12.81;1.13;55.56;11.77
76.68;91.03;41.99;2.10;0.52;0.83;21.44;−12.81;1.13;55.56;11.79
77.01;92.67;41.99;2.10;0.54;0.83;21.77;−11.82;1.12;55.98;11.78
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.78
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.77
76.68;91.03;41.99;2.10;0.52;0.83;21.44;−12.81;1.13;55.56;11.77
76.68;91.03;41.99;2.10;0.52;0.83;21.44;−12.81;1.13;55.56;11.77
76.68;91.03;41.99;2.10;0.52;0.83;21.44;−12.81;1.13;55.56;11.78
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.78